3.3968 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
64.3679 	EXP 	polygon: autoDraw = True
64.3679 	EXP 	polygon: autoDraw = True
64.3845 	EXP 	polygon: autoDraw = True
64.3845 	EXP 	polygon: autoDraw = True
64.3845 	EXP 	polygon: autoDraw = True
64.3845 	EXP 	polygon: autoDraw = True
64.3845 	EXP 	polygon: autoDraw = True
64.3845 	EXP 	polygon: autoDraw = True
64.3845 	EXP 	polygon: autoDraw = True
64.4012 	EXP 	polygon: autoDraw = True
64.4012 	EXP 	polygon: autoDraw = True
64.4012 	EXP 	polygon: autoDraw = True
64.4012 	EXP 	polygon: autoDraw = True
64.4012 	EXP 	polygon: autoDraw = True
64.4012 	EXP 	polygon: autoDraw = True
64.4012 	EXP 	polygon: autoDraw = True
64.4178 	EXP 	polygon: autoDraw = True
64.4178 	EXP 	polygon: autoDraw = True
64.4178 	EXP 	polygon: autoDraw = True
64.4178 	EXP 	polygon: autoDraw = True
64.4178 	EXP 	polygon: autoDraw = True
64.4178 	EXP 	polygon: autoDraw = True
64.4178 	EXP 	polygon: autoDraw = True
64.4345 	EXP 	polygon: autoDraw = True
64.4345 	EXP 	polygon: autoDraw = True
64.4345 	EXP 	polygon: autoDraw = True
64.4345 	EXP 	polygon: autoDraw = True
64.4345 	EXP 	polygon: autoDraw = True
64.4345 	EXP 	polygon: autoDraw = True
64.4345 	EXP 	polygon: autoDraw = True
64.4511 	EXP 	polygon: autoDraw = True
64.4511 	EXP 	polygon: autoDraw = True
64.4511 	EXP 	polygon: autoDraw = True
64.4511 	EXP 	polygon: autoDraw = True
64.4511 	EXP 	polygon: autoDraw = True
64.4511 	EXP 	polygon: autoDraw = True
64.4511 	EXP 	polygon: autoDraw = True
64.4678 	EXP 	polygon: autoDraw = True
64.4678 	EXP 	polygon: autoDraw = True
64.4678 	EXP 	polygon: autoDraw = True
64.4678 	EXP 	polygon: autoDraw = True
64.4678 	EXP 	polygon: autoDraw = True
64.4678 	EXP 	polygon: autoDraw = True
64.4678 	EXP 	polygon: autoDraw = True
64.4845 	EXP 	polygon: autoDraw = True
64.4845 	EXP 	polygon: autoDraw = True
64.4845 	EXP 	polygon: autoDraw = True
64.4845 	EXP 	polygon: autoDraw = True
64.4845 	EXP 	polygon: autoDraw = True
64.4845 	EXP 	polygon: autoDraw = True
64.4845 	EXP 	polygon: autoDraw = True
64.5010 	EXP 	polygon: autoDraw = True
64.5010 	EXP 	polygon: autoDraw = True
64.5010 	EXP 	polygon: autoDraw = True
64.5010 	EXP 	polygon: autoDraw = True
64.5010 	EXP 	polygon: autoDraw = True
64.5010 	EXP 	polygon: autoDraw = True
64.5010 	EXP 	polygon: autoDraw = True
64.5178 	EXP 	polygon: autoDraw = True
64.5178 	EXP 	polygon: autoDraw = True
64.5178 	EXP 	polygon: autoDraw = True
64.5178 	EXP 	polygon: autoDraw = True
64.5178 	EXP 	polygon: autoDraw = True
64.5178 	EXP 	polygon: autoDraw = True
64.5178 	EXP 	polygon: autoDraw = True
64.5345 	EXP 	polygon: autoDraw = True
64.5345 	EXP 	polygon: autoDraw = True
64.5345 	EXP 	polygon: autoDraw = True
64.5345 	EXP 	polygon: autoDraw = True
64.5345 	EXP 	polygon: autoDraw = True
64.5345 	EXP 	polygon: autoDraw = True
64.5345 	EXP 	polygon: autoDraw = True
64.5511 	EXP 	polygon: autoDraw = True
64.5511 	EXP 	polygon: autoDraw = True
64.5511 	EXP 	polygon: autoDraw = True
64.5511 	EXP 	polygon: autoDraw = True
64.5511 	EXP 	polygon: autoDraw = True
64.5511 	EXP 	polygon: autoDraw = True
64.5511 	EXP 	polygon: autoDraw = True
64.5678 	EXP 	polygon: autoDraw = True
64.5678 	EXP 	polygon: autoDraw = True
64.5678 	EXP 	polygon: autoDraw = True
64.5678 	EXP 	polygon: autoDraw = True
64.5678 	EXP 	polygon: autoDraw = True
64.5678 	EXP 	polygon: autoDraw = True
64.5678 	EXP 	polygon: autoDraw = True
64.5845 	EXP 	polygon: autoDraw = True
64.5845 	EXP 	polygon: autoDraw = True
64.5845 	EXP 	polygon: autoDraw = True
64.5845 	EXP 	polygon: autoDraw = True
64.5845 	EXP 	polygon: autoDraw = True
64.5845 	EXP 	polygon: autoDraw = True
64.5845 	EXP 	polygon: autoDraw = True
64.6011 	EXP 	polygon: autoDraw = True
64.6011 	EXP 	polygon: autoDraw = True
64.6011 	EXP 	polygon: autoDraw = True
64.6011 	EXP 	polygon: autoDraw = True
64.6011 	EXP 	polygon: autoDraw = True
64.6011 	EXP 	polygon: autoDraw = True
64.6011 	EXP 	polygon: autoDraw = True
64.6177 	EXP 	polygon: autoDraw = True
64.6177 	EXP 	polygon: autoDraw = True
64.6177 	EXP 	polygon: autoDraw = True
64.6177 	EXP 	polygon: autoDraw = True
64.6177 	EXP 	polygon: autoDraw = True
64.6177 	EXP 	polygon: autoDraw = True
64.6177 	EXP 	polygon: autoDraw = True
64.6344 	EXP 	polygon: autoDraw = True
64.6344 	EXP 	polygon: autoDraw = True
64.6344 	EXP 	polygon: autoDraw = True
64.6344 	EXP 	polygon: autoDraw = True
64.6344 	EXP 	polygon: autoDraw = True
64.6344 	EXP 	polygon: autoDraw = True
64.6344 	EXP 	polygon: autoDraw = True
64.6510 	EXP 	polygon: autoDraw = True
64.6510 	EXP 	polygon: autoDraw = True
64.6510 	EXP 	polygon: autoDraw = True
64.6510 	EXP 	polygon: autoDraw = True
64.6510 	EXP 	polygon: autoDraw = True
64.6510 	EXP 	polygon: autoDraw = True
64.6510 	EXP 	polygon: autoDraw = True
64.6677 	EXP 	polygon: autoDraw = True
64.6677 	EXP 	polygon: autoDraw = True
64.6677 	EXP 	polygon: autoDraw = True
64.6677 	EXP 	polygon: autoDraw = True
64.6677 	EXP 	polygon: autoDraw = True
64.6677 	EXP 	polygon: autoDraw = True
64.6677 	EXP 	polygon: autoDraw = True
64.6844 	EXP 	polygon: autoDraw = True
64.6844 	EXP 	polygon: autoDraw = True
64.6844 	EXP 	polygon: autoDraw = True
64.6844 	EXP 	polygon: autoDraw = True
64.6844 	EXP 	polygon: autoDraw = True
64.6844 	EXP 	polygon: autoDraw = True
64.6844 	EXP 	polygon: autoDraw = True
64.7010 	EXP 	polygon: autoDraw = True
64.7010 	EXP 	polygon: autoDraw = True
64.7010 	EXP 	polygon: autoDraw = True
64.7010 	EXP 	polygon: autoDraw = True
64.7010 	EXP 	polygon: autoDraw = True
64.7010 	EXP 	polygon: autoDraw = True
64.7010 	EXP 	polygon: autoDraw = True
64.7177 	EXP 	polygon: autoDraw = True
64.7177 	EXP 	polygon: autoDraw = True
64.7177 	EXP 	polygon: autoDraw = True
64.7177 	EXP 	polygon: autoDraw = True
64.7177 	EXP 	polygon: autoDraw = True
64.7177 	EXP 	polygon: autoDraw = True
64.7177 	EXP 	polygon: autoDraw = True
64.7344 	EXP 	polygon: autoDraw = True
64.7344 	EXP 	polygon: autoDraw = True
64.7344 	EXP 	polygon: autoDraw = True
64.7344 	EXP 	polygon: autoDraw = True
64.7344 	EXP 	polygon: autoDraw = True
64.7344 	EXP 	polygon: autoDraw = True
64.7344 	EXP 	polygon: autoDraw = True
64.7510 	EXP 	polygon: autoDraw = True
64.7510 	EXP 	polygon: autoDraw = True
64.7510 	EXP 	polygon: autoDraw = True
64.7510 	EXP 	polygon: autoDraw = True
64.7510 	EXP 	polygon: autoDraw = True
64.7510 	EXP 	polygon: autoDraw = True
64.7510 	EXP 	polygon: autoDraw = True
64.7677 	EXP 	polygon: autoDraw = True
64.7677 	EXP 	polygon: autoDraw = True
64.7677 	EXP 	polygon: autoDraw = True
64.7677 	EXP 	polygon: autoDraw = True
64.7677 	EXP 	polygon: autoDraw = True
64.7677 	EXP 	polygon: autoDraw = True
64.7677 	EXP 	polygon: autoDraw = True
64.7843 	EXP 	polygon: autoDraw = True
64.7843 	EXP 	polygon: autoDraw = True
64.7843 	EXP 	polygon: autoDraw = True
64.7843 	EXP 	polygon: autoDraw = True
64.7843 	EXP 	polygon: autoDraw = True
64.7843 	EXP 	polygon: autoDraw = True
64.7843 	EXP 	polygon: autoDraw = True
64.8011 	EXP 	polygon: autoDraw = True
64.8011 	EXP 	polygon: autoDraw = True
64.8011 	EXP 	polygon: autoDraw = True
64.8011 	EXP 	polygon: autoDraw = True
64.8011 	EXP 	polygon: autoDraw = True
64.8011 	EXP 	polygon: autoDraw = True
64.8011 	EXP 	polygon: autoDraw = True
64.8182 	EXP 	polygon: autoDraw = True
64.8182 	EXP 	polygon: autoDraw = True
64.8182 	EXP 	polygon: autoDraw = True
64.8182 	EXP 	polygon: autoDraw = True
64.8182 	EXP 	polygon: autoDraw = True
64.8182 	EXP 	polygon: autoDraw = True
64.8182 	EXP 	polygon: autoDraw = True
64.8343 	EXP 	polygon: autoDraw = True
64.8343 	EXP 	polygon: autoDraw = True
64.8343 	EXP 	polygon: autoDraw = True
64.8343 	EXP 	polygon: autoDraw = True
64.8343 	EXP 	polygon: autoDraw = True
64.8343 	EXP 	polygon: autoDraw = True
64.8343 	EXP 	polygon: autoDraw = True
64.8510 	EXP 	polygon: autoDraw = True
64.8510 	EXP 	polygon: autoDraw = True
64.8510 	EXP 	polygon: autoDraw = True
64.8510 	EXP 	polygon: autoDraw = True
64.8510 	EXP 	polygon: autoDraw = True
64.8510 	EXP 	polygon: autoDraw = True
64.8510 	EXP 	polygon: autoDraw = True
64.8676 	EXP 	polygon: autoDraw = True
64.8676 	EXP 	polygon: autoDraw = True
64.8676 	EXP 	polygon: autoDraw = True
64.8676 	EXP 	polygon: autoDraw = True
64.8676 	EXP 	polygon: autoDraw = True
64.8676 	EXP 	polygon: autoDraw = True
64.8676 	EXP 	polygon: autoDraw = True
64.8843 	EXP 	polygon: autoDraw = True
64.8843 	EXP 	polygon: autoDraw = True
64.8843 	EXP 	polygon: autoDraw = True
64.8843 	EXP 	polygon: autoDraw = True
64.8843 	EXP 	polygon: autoDraw = True
64.8843 	EXP 	polygon: autoDraw = True
64.8843 	EXP 	polygon: autoDraw = True
64.9010 	EXP 	polygon: autoDraw = True
64.9010 	EXP 	polygon: autoDraw = True
64.9010 	EXP 	polygon: autoDraw = True
64.9010 	EXP 	polygon: autoDraw = True
64.9010 	EXP 	polygon: autoDraw = True
64.9010 	EXP 	polygon: autoDraw = True
64.9010 	EXP 	polygon: autoDraw = True
64.9176 	EXP 	polygon: autoDraw = True
64.9176 	EXP 	polygon: autoDraw = True
64.9176 	EXP 	polygon: autoDraw = True
64.9176 	EXP 	polygon: autoDraw = True
64.9176 	EXP 	polygon: autoDraw = True
64.9176 	EXP 	polygon: autoDraw = True
64.9176 	EXP 	polygon: autoDraw = True
64.9346 	EXP 	polygon: autoDraw = True
64.9346 	EXP 	polygon: autoDraw = True
64.9346 	EXP 	polygon: autoDraw = True
64.9346 	EXP 	polygon: autoDraw = True
64.9346 	EXP 	polygon: autoDraw = True
64.9346 	EXP 	polygon: autoDraw = True
64.9346 	EXP 	polygon: autoDraw = True
64.9512 	EXP 	polygon: autoDraw = True
64.9512 	EXP 	polygon: autoDraw = True
64.9512 	EXP 	polygon: autoDraw = True
64.9512 	EXP 	polygon: autoDraw = True
64.9512 	EXP 	polygon: autoDraw = True
64.9512 	EXP 	polygon: autoDraw = True
64.9512 	EXP 	polygon: autoDraw = True
64.9676 	EXP 	polygon: autoDraw = True
64.9676 	EXP 	polygon: autoDraw = True
64.9676 	EXP 	polygon: autoDraw = True
64.9676 	EXP 	polygon: autoDraw = True
64.9676 	EXP 	polygon: autoDraw = True
64.9676 	EXP 	polygon: autoDraw = True
64.9676 	EXP 	polygon: autoDraw = True
64.9843 	EXP 	polygon: autoDraw = True
64.9843 	EXP 	polygon: autoDraw = True
64.9843 	EXP 	polygon: autoDraw = True
64.9843 	EXP 	polygon: autoDraw = True
64.9843 	EXP 	polygon: autoDraw = True
64.9843 	EXP 	polygon: autoDraw = True
64.9843 	EXP 	polygon: autoDraw = True
65.0009 	EXP 	polygon: autoDraw = True
65.0009 	EXP 	polygon: autoDraw = True
65.0009 	EXP 	polygon: autoDraw = True
65.0009 	EXP 	polygon: autoDraw = True
65.0009 	EXP 	polygon: autoDraw = True
65.0009 	EXP 	polygon: autoDraw = True
65.0009 	EXP 	polygon: autoDraw = True
65.0176 	EXP 	polygon: autoDraw = True
65.0176 	EXP 	polygon: autoDraw = True
65.0176 	EXP 	polygon: autoDraw = True
65.0176 	EXP 	polygon: autoDraw = True
65.0176 	EXP 	polygon: autoDraw = True
65.0176 	EXP 	polygon: autoDraw = True
65.0176 	EXP 	polygon: autoDraw = True
65.0343 	EXP 	polygon: autoDraw = True
65.0343 	EXP 	polygon: autoDraw = True
65.0343 	EXP 	polygon: autoDraw = True
65.0343 	EXP 	polygon: autoDraw = True
65.0343 	EXP 	polygon: autoDraw = True
65.0343 	EXP 	polygon: autoDraw = True
65.0343 	EXP 	polygon: autoDraw = True
65.0509 	EXP 	polygon: autoDraw = True
65.0509 	EXP 	polygon: autoDraw = True
65.0509 	EXP 	polygon: autoDraw = True
65.0509 	EXP 	polygon: autoDraw = True
65.0509 	EXP 	polygon: autoDraw = True
65.0509 	EXP 	polygon: autoDraw = True
65.0509 	EXP 	polygon: autoDraw = True
65.0675 	EXP 	polygon: autoDraw = True
65.0675 	EXP 	polygon: autoDraw = True
65.0675 	EXP 	polygon: autoDraw = True
65.0675 	EXP 	polygon: autoDraw = True
65.0675 	EXP 	polygon: autoDraw = True
65.0675 	EXP 	polygon: autoDraw = True
65.0675 	EXP 	polygon: autoDraw = True
65.0842 	EXP 	polygon: autoDraw = True
65.0842 	EXP 	polygon: autoDraw = True
65.0842 	EXP 	polygon: autoDraw = True
65.0842 	EXP 	polygon: autoDraw = True
65.0842 	EXP 	polygon: autoDraw = True
65.0842 	EXP 	polygon: autoDraw = True
65.0842 	EXP 	polygon: autoDraw = True
65.1008 	EXP 	polygon: autoDraw = True
65.1008 	EXP 	polygon: autoDraw = True
65.1008 	EXP 	polygon: autoDraw = True
65.1008 	EXP 	polygon: autoDraw = True
65.1008 	EXP 	polygon: autoDraw = True
65.1008 	EXP 	polygon: autoDraw = True
65.1008 	EXP 	polygon: autoDraw = True
65.1175 	EXP 	polygon: autoDraw = True
65.1175 	EXP 	polygon: autoDraw = True
65.1175 	EXP 	polygon: autoDraw = True
65.1175 	EXP 	polygon: autoDraw = True
65.1175 	EXP 	polygon: autoDraw = True
65.1175 	EXP 	polygon: autoDraw = True
65.1175 	EXP 	polygon: autoDraw = True
65.1342 	EXP 	polygon: autoDraw = True
65.1342 	EXP 	polygon: autoDraw = True
65.1342 	EXP 	polygon: autoDraw = True
65.1342 	EXP 	polygon: autoDraw = True
65.1342 	EXP 	polygon: autoDraw = True
65.1342 	EXP 	polygon: autoDraw = True
65.1342 	EXP 	polygon: autoDraw = True
65.1508 	EXP 	polygon: autoDraw = True
65.1508 	EXP 	polygon: autoDraw = True
65.1508 	EXP 	polygon: autoDraw = True
65.1508 	EXP 	polygon: autoDraw = True
65.1508 	EXP 	polygon: autoDraw = True
65.1508 	EXP 	polygon: autoDraw = True
65.1508 	EXP 	polygon: autoDraw = True
65.1674 	EXP 	polygon: autoDraw = True
65.1674 	EXP 	polygon: autoDraw = True
65.1674 	EXP 	polygon: autoDraw = True
65.1674 	EXP 	polygon: autoDraw = True
65.1674 	EXP 	polygon: autoDraw = True
65.1674 	EXP 	polygon: autoDraw = True
65.1674 	EXP 	polygon: autoDraw = True
65.1841 	EXP 	polygon: autoDraw = True
65.1841 	EXP 	polygon: autoDraw = True
65.1841 	EXP 	polygon: autoDraw = True
65.1841 	EXP 	polygon: autoDraw = True
65.1841 	EXP 	polygon: autoDraw = True
65.1841 	EXP 	polygon: autoDraw = True
65.1841 	EXP 	polygon: autoDraw = True
65.2007 	EXP 	polygon: autoDraw = True
65.2007 	EXP 	polygon: autoDraw = True
65.2007 	EXP 	polygon: autoDraw = True
65.2007 	EXP 	polygon: autoDraw = True
65.2007 	EXP 	polygon: autoDraw = True
65.2007 	EXP 	polygon: autoDraw = True
65.2007 	EXP 	polygon: autoDraw = True
65.2174 	EXP 	polygon: autoDraw = True
65.2174 	EXP 	polygon: autoDraw = True
65.2174 	EXP 	polygon: autoDraw = True
65.2174 	EXP 	polygon: autoDraw = True
65.2174 	EXP 	polygon: autoDraw = True
65.2174 	EXP 	polygon: autoDraw = True
65.2174 	EXP 	polygon: autoDraw = True
65.2341 	EXP 	polygon: autoDraw = True
65.2341 	EXP 	polygon: autoDraw = True
65.2341 	EXP 	polygon: autoDraw = True
65.2341 	EXP 	polygon: autoDraw = True
65.2341 	EXP 	polygon: autoDraw = True
65.2341 	EXP 	polygon: autoDraw = True
65.2341 	EXP 	polygon: autoDraw = True
65.2507 	EXP 	polygon: autoDraw = True
65.2507 	EXP 	polygon: autoDraw = True
65.2507 	EXP 	polygon: autoDraw = True
65.2507 	EXP 	polygon: autoDraw = True
65.2507 	EXP 	polygon: autoDraw = True
65.2507 	EXP 	polygon: autoDraw = True
65.2507 	EXP 	polygon: autoDraw = True
65.2676 	EXP 	polygon: autoDraw = True
65.2676 	EXP 	polygon: autoDraw = True
65.2676 	EXP 	polygon: autoDraw = True
65.2676 	EXP 	polygon: autoDraw = True
65.2676 	EXP 	polygon: autoDraw = True
65.2676 	EXP 	polygon: autoDraw = True
65.2676 	EXP 	polygon: autoDraw = True
65.2841 	EXP 	polygon: autoDraw = True
65.2841 	EXP 	polygon: autoDraw = True
65.2841 	EXP 	polygon: autoDraw = True
65.2841 	EXP 	polygon: autoDraw = True
65.2841 	EXP 	polygon: autoDraw = True
65.2841 	EXP 	polygon: autoDraw = True
65.2841 	EXP 	polygon: autoDraw = True
65.3008 	EXP 	polygon: autoDraw = True
65.3008 	EXP 	polygon: autoDraw = True
65.3008 	EXP 	polygon: autoDraw = True
65.3008 	EXP 	polygon: autoDraw = True
65.3008 	EXP 	polygon: autoDraw = True
65.3008 	EXP 	polygon: autoDraw = True
65.3008 	EXP 	polygon: autoDraw = True
65.3176 	EXP 	polygon: autoDraw = True
65.3176 	EXP 	polygon: autoDraw = True
65.3176 	EXP 	polygon: autoDraw = True
65.3176 	EXP 	polygon: autoDraw = True
65.3176 	EXP 	polygon: autoDraw = True
65.3176 	EXP 	polygon: autoDraw = True
65.3176 	EXP 	polygon: autoDraw = True
65.3341 	EXP 	polygon: autoDraw = True
65.3341 	EXP 	polygon: autoDraw = True
65.3341 	EXP 	polygon: autoDraw = True
65.3341 	EXP 	polygon: autoDraw = True
65.3341 	EXP 	polygon: autoDraw = True
65.3341 	EXP 	polygon: autoDraw = True
65.3341 	EXP 	polygon: autoDraw = True
65.3507 	EXP 	polygon: autoDraw = True
65.3507 	EXP 	polygon: autoDraw = True
65.3507 	EXP 	polygon: autoDraw = True
65.3507 	EXP 	polygon: autoDraw = True
65.3507 	EXP 	polygon: autoDraw = True
65.3507 	EXP 	polygon: autoDraw = True
65.3507 	EXP 	polygon: autoDraw = True
65.3674 	EXP 	polygon: autoDraw = True
65.3674 	EXP 	polygon: autoDraw = True
65.3674 	EXP 	polygon: autoDraw = True
65.3674 	EXP 	polygon: autoDraw = True
65.3674 	EXP 	polygon: autoDraw = True
65.3674 	EXP 	polygon: autoDraw = True
65.3674 	EXP 	polygon: autoDraw = True
65.3840 	EXP 	polygon: autoDraw = True
65.3840 	EXP 	polygon: autoDraw = True
65.3840 	EXP 	polygon: autoDraw = True
65.3840 	EXP 	polygon: autoDraw = True
65.3840 	EXP 	polygon: autoDraw = True
65.3840 	EXP 	polygon: autoDraw = True
65.3840 	EXP 	polygon: autoDraw = True
65.4006 	EXP 	polygon: autoDraw = True
65.4006 	EXP 	polygon: autoDraw = True
65.4006 	EXP 	polygon: autoDraw = True
65.4006 	EXP 	polygon: autoDraw = True
65.4006 	EXP 	polygon: autoDraw = True
65.4006 	EXP 	polygon: autoDraw = True
65.4006 	EXP 	polygon: autoDraw = True
65.4173 	EXP 	polygon: autoDraw = True
65.4173 	EXP 	polygon: autoDraw = True
65.4173 	EXP 	polygon: autoDraw = True
65.4173 	EXP 	polygon: autoDraw = True
65.4173 	EXP 	polygon: autoDraw = True
65.4173 	EXP 	polygon: autoDraw = True
65.4173 	EXP 	polygon: autoDraw = True
65.4340 	EXP 	polygon: autoDraw = True
65.4340 	EXP 	polygon: autoDraw = True
65.4340 	EXP 	polygon: autoDraw = True
65.4340 	EXP 	polygon: autoDraw = True
65.4340 	EXP 	polygon: autoDraw = True
65.4340 	EXP 	polygon: autoDraw = True
65.4340 	EXP 	polygon: autoDraw = True
65.4506 	EXP 	polygon: autoDraw = True
65.4506 	EXP 	polygon: autoDraw = True
65.4506 	EXP 	polygon: autoDraw = True
65.4506 	EXP 	polygon: autoDraw = True
65.4506 	EXP 	polygon: autoDraw = True
65.4506 	EXP 	polygon: autoDraw = True
65.4506 	EXP 	polygon: autoDraw = True
65.4674 	EXP 	polygon: autoDraw = True
65.4674 	EXP 	polygon: autoDraw = True
65.4674 	EXP 	polygon: autoDraw = True
65.4674 	EXP 	polygon: autoDraw = True
65.4674 	EXP 	polygon: autoDraw = True
65.4674 	EXP 	polygon: autoDraw = True
65.4674 	EXP 	polygon: autoDraw = True
65.4840 	EXP 	polygon: autoDraw = True
65.4840 	EXP 	polygon: autoDraw = True
65.4840 	EXP 	polygon: autoDraw = True
65.4840 	EXP 	polygon: autoDraw = True
65.4840 	EXP 	polygon: autoDraw = True
65.4840 	EXP 	polygon: autoDraw = True
65.4840 	EXP 	polygon: autoDraw = True
65.5007 	EXP 	polygon: autoDraw = True
65.5007 	EXP 	polygon: autoDraw = True
65.5007 	EXP 	polygon: autoDraw = True
65.5007 	EXP 	polygon: autoDraw = True
65.5007 	EXP 	polygon: autoDraw = True
65.5007 	EXP 	polygon: autoDraw = True
65.5007 	EXP 	polygon: autoDraw = True
65.5174 	EXP 	polygon: autoDraw = True
65.5174 	EXP 	polygon: autoDraw = True
65.5174 	EXP 	polygon: autoDraw = True
65.5174 	EXP 	polygon: autoDraw = True
65.5174 	EXP 	polygon: autoDraw = True
65.5174 	EXP 	polygon: autoDraw = True
65.5174 	EXP 	polygon: autoDraw = True
65.5342 	EXP 	polygon: autoDraw = True
65.5342 	EXP 	polygon: autoDraw = True
65.5342 	EXP 	polygon: autoDraw = True
65.5342 	EXP 	polygon: autoDraw = True
65.5342 	EXP 	polygon: autoDraw = True
65.5342 	EXP 	polygon: autoDraw = True
65.5342 	EXP 	polygon: autoDraw = True
65.5510 	EXP 	polygon: autoDraw = True
65.5510 	EXP 	polygon: autoDraw = True
65.5510 	EXP 	polygon: autoDraw = True
65.5510 	EXP 	polygon: autoDraw = True
65.5510 	EXP 	polygon: autoDraw = True
65.5510 	EXP 	polygon: autoDraw = True
65.5510 	EXP 	polygon: autoDraw = True
65.5675 	EXP 	polygon: autoDraw = True
65.5675 	EXP 	polygon: autoDraw = True
65.5675 	EXP 	polygon: autoDraw = True
65.5675 	EXP 	polygon: autoDraw = True
65.5675 	EXP 	polygon: autoDraw = True
65.5675 	EXP 	polygon: autoDraw = True
65.5675 	EXP 	polygon: autoDraw = True
65.5841 	EXP 	polygon: autoDraw = True
65.5841 	EXP 	polygon: autoDraw = True
65.5841 	EXP 	polygon: autoDraw = True
65.5841 	EXP 	polygon: autoDraw = True
65.5841 	EXP 	polygon: autoDraw = True
65.5841 	EXP 	polygon: autoDraw = True
65.5841 	EXP 	polygon: autoDraw = True
65.6010 	EXP 	polygon: autoDraw = True
65.6010 	EXP 	polygon: autoDraw = True
65.6010 	EXP 	polygon: autoDraw = True
65.6010 	EXP 	polygon: autoDraw = True
65.6010 	EXP 	polygon: autoDraw = True
65.6010 	EXP 	polygon: autoDraw = True
65.6010 	EXP 	polygon: autoDraw = True
65.6180 	EXP 	polygon: autoDraw = True
65.6180 	EXP 	polygon: autoDraw = True
65.6180 	EXP 	polygon: autoDraw = True
65.6180 	EXP 	polygon: autoDraw = True
65.6180 	EXP 	polygon: autoDraw = True
65.6180 	EXP 	polygon: autoDraw = True
65.6180 	EXP 	polygon: autoDraw = True
65.6341 	EXP 	polygon: autoDraw = True
65.6341 	EXP 	polygon: autoDraw = True
65.6341 	EXP 	polygon: autoDraw = True
65.6341 	EXP 	polygon: autoDraw = True
65.6341 	EXP 	polygon: autoDraw = True
65.6341 	EXP 	polygon: autoDraw = True
65.6341 	EXP 	polygon: autoDraw = True
65.6509 	EXP 	polygon: autoDraw = True
65.6509 	EXP 	polygon: autoDraw = True
65.6509 	EXP 	polygon: autoDraw = True
65.6509 	EXP 	polygon: autoDraw = True
65.6509 	EXP 	polygon: autoDraw = True
65.6509 	EXP 	polygon: autoDraw = True
65.6509 	EXP 	polygon: autoDraw = True
65.6675 	EXP 	polygon: autoDraw = True
65.6675 	EXP 	polygon: autoDraw = True
65.6675 	EXP 	polygon: autoDraw = True
65.6675 	EXP 	polygon: autoDraw = True
